timestamp,board,model,f1,roc_auc,size_kb,n_samples,accuracy,lat_mean_us,lat_std_us,lat_min_us,lat_max_us,sram_used_b,sram_limit_b
20260501_210117,ArduinoMega2560,LogisticRegression,0.9900,0.9945,3.20,40,1,0000,1270,0,56,4,1208,1340,1012,8192
20260501_210222,ArduinoMega2560,DecisionTree_depth5,0.9943,0.9856,4.76,40,1,0000,35,3,3,2,32,40,1010,8192
20260501_210404,ESP32-C3-SuperMini,LogisticRegression,0.9900,0.9945,3.20,40,1,0000,144,6,7,1,141,185,99896,409600
20260501_210525,ESP32-C3-SuperMini,DecisionTree_depth5,0.9943,0.9856,4.76,40,1,0000,3,0,0,3,2,4,99896,409600
20260501_211222,ESP32-C3-SuperMini,MLP_TFLite_INT8,0.9959,0.9993,13.03,40,1,0000,805,5,15,5,792,862,407924,409600
20260501_211355,ESP32-C3-SuperMini,XGBoost_INT8,0.9989,1.0000,369.52,40,1,0000,8240,0,432,2,7804,8681,100792,409600
20260501_211519,ESP32-C3-SuperMini,LightGBM_INT8,0.9992,1.0000,73.85,40,1,0000,5564,6,10,5,5554,5598,106392,409600
20260529_152442,ArduinoMega2560,LogisticRegression,0.9900,0.9945,3.20,500,1,0000,1270,2,56,3,1208,1352,1012,8192
20260529_153010,ESP32-C3-SuperMini,LogisticRegression,0.9900,0.9945,3.20,500,1,0000,145,7,5,2,141,183,99896,409600
20260529_153401,ArduinoMega2560,DecisionTree_depth5,0.9943,0.9856,4.76,500,1,0000,35,7,3,5,28,44,1010,8192
20260529_154025,ESP32-C3-SuperMini,DecisionTree_depth5,0.9943,0.9856,4.76,500,1,0000,3,0,0,9,2,12,99896,409600
20260529_154901,ESP32-C3-SuperMini,MLP_TFLite_INT8,0.9959,0.9993,13.03,500,1,0000,805,7,16,6,792,903,407924,409600
20260529_155845,ESP32-C3-SuperMini,XGBoost_INT8,0.9989,1.0000,369.52,500,1,0000,8238,7,431,9,7801,8683,100792,409600
20260529_160013,ESP32-C3-SuperMini,LightGBM_INT8,0.9992,1.0000,73.85,500,1,0000,5563,3,10,0,5553,5608,106392,409600
20260529_161134,unknown,unknown,,,,500,0,0000,1,1,0,6,1,10,-1,0
